6.7487,46.357
6.759,46.583
6.7693,46.357
6.7796,46.357
6.7899,46.131
6.8002,45.905
6.8105,46.131
6.8207,45.905
6.831,45.678
6.8413,45.905
6.8516,45.678
6.8619,45.452
6.8722,45.678
6.8825,45.452
6.8928,45.226
6.9031,45.452
6.9133,45.226
6.9236,45
6.9339,45.226
6.9442,45
6.9545,44.774
6.9648,45
6.9751,44.774
6.9854,44.548
6.9956,44.774
7.0059,44.548
7.0162,44.322
7.0265,44.548
7.0368,44.322
7.0471,44.095
7.0574,44.095
7.0677,43.869
7.0779,44.095
7.0882,43.869
7.0985,43.643
7.1088,43.869
7.1191,43.643
7.1294,43.417
7.1397,43.643
7.15,43.417
7.1602,43.191
7.1705,43.417
7.1808,43.191
7.1911,42.965
7.2014,43.191
7.2117,42.965
7.222,42.739
7.2323,42.965
7.2425,42.739
7.2528,42.513
7.2631,42.739
7.2734,42.513
7.2837,42.286
7.294,42.513
7.3043,42.286
7.3146,42.06
7.3248,42.06
7.3351,42.286
7.3454,42.06
7.3557,42.06
7.366,41.834
7.3763,41.608
7.3866,41.834
7.3969,41.608
7.4071,41.382
7.4174,41.608
7.4277,41.382
7.438,41.156
7.4483,41.382
7.4586,41.156
7.4689,40.93
7.4792,41.156
7.4895,40.93
7.4997,40.704
7.51,40.93
7.5203,40.704
7.5306,40.477
7.5409,40.704
7.5512,40.477
7.5615,40.251
7.5718,40.251
7.582,40.477
7.5923,40.251
7.6026,40.025
7.6129,40.251
7.6232,40.025
7.6335,40.025
7.6438,39.799
7.6541,39.573
7.6643,39.799
7.6746,39.573
7.6849,39.347
7.6952,39.573
7.7055,39.347
7.7158,39.121
7.7261,39.121
7.7364,39.347
7.7466,39.121
7.7569,38.894
7.7672,39.121
7.7775,38.894
7.7878,38.668
7.7981,38.894
7.8084,38.668
7.8187,38.442
7.8289,38.668
7.8392,38.442
7.8495,38.216
7.8598,38.442
7.8701,38.216
7.8804,37.99
7.8907,37.99
7.901,38.216
7.9112,37.99
7.9215,37.99
7.9318,37.764
7.9421,37.538
7.9524,37.764
7.9627,37.538
7.973,37.312
7.9833,37.538
7.9935,37.312
8.0038,37.085
8.0141,37.312
8.0244,37.085
8.0347,36.859
8.045,36.859
8.0553,37.085
8.0656,36.859
8.0759,36.633
8.0861,36.859
8.0964,36.633
8.1067,36.407
8.117,36.633
8.1273,36.407
8.1376,36.181
8.1479,36.181
8.1582,36.407
8.1684,36.181
8.1787,35.955
8.189,36.181
8.1993,35.955
8.2096,35.955
8.2199,35.729
8.2302,35.503
8.2405,35.729
8.2507,35.503
8.261,35.276
8.2713,35.503
8.2816,35.276
8.2919,35.05
8.3022,35.05
8.3125,35.276
8.3228,35.05
8.333,34.824
8.3433,35.05
8.3536,34.824
8.3639,34.598
8.3742,34.824
8.3845,34.598
8.3948,34.372
8.4051,34.372
8.4153,34.598
8.4256,34.372
8.4359,34.146
8.4462,34.372
8.4565,34.146
8.4668,33.92
8.4771,34.146
8.4874,33.92
8.4976,33.92
8.5079,33.693
8.5182,33.467
8.5285,33.467
8.5388,33.693
8.5491,33.467
8.5594,33.241
8.5697,33.467
8.5799,33.241
8.5902,33.015
8.6005,33.241
8.6108,33.015
8.6211,32.789
8.6314,33.015
8.6417,32.789
8.652,32.563
8.6622,32.563
8.6725,32.789
8.6828,32.563
8.6931,32.337
8.7034,32.563
8.7137,32.337
8.724,32.111
8.7343,32.337
8.7446,32.111
8.7548,31.884
8.7651,31.884
8.7754,31.658
8.7857,31.658
8.796,31.884
8.8063,31.658
8.8166,31.432
8.8269,31.658
8.8371,31.432
8.8474,31.206
8.8577,31.432
8.868,31.206
8.8783,30.98
8.8886,31.206
8.8989,30.98
8.9092,30.754
8.9194,30.754
8.9297,30.98
8.94,30.754
8.9503,30.528
8.9606,30.754
8.9709,30.528
8.9812,30.302
8.9915,30.528
9.0017,30.302
9.012,30.075
9.0223,30.302
9.0326,30.075
9.0429,29.849
9.0532,30.075
9.0635,29.849
9.0738,29.623
9.084,29.849
9.0943,29.623
9.1046,29.397
9.1149,29.623
9.1252,29.397
9.1355,29.171
9.1458,29.397
9.1561,29.171
9.1663,28.945
9.1766,28.945
9.1869,29.171
9.1972,28.945
9.2075,28.719
9.2178,28.945
9.2281,28.719
9.2384,28.492
9.2486,28.719
9.2589,28.492
9.2692,28.266
9.2795,28.266
9.2898,28.492
9.3001,28.266
9.3104,28.04
9.3207,28.266
9.331,28.04
9.3412,28.04
9.3515,27.814
9.3618,27.588
9.3721,27.814
9.3824,27.588
9.3927,27.362
9.403,27.362
9.4133,27.588
9.4235,27.362
9.4338,27.136
9.4441,27.362
9.4544,27.136
9.4647,26.91
9.475,27.136
9.4853,26.91
9.4956,26.683
9.5058,26.91
9.5161,26.683
9.5264,26.457
9.5367,26.457
9.547,26.683
9.5573,26.457
9.5676,26.231
9.5779,26.457
9.5881,26.231
9.5984,26.005
9.6087,26.231
9.619,26.005
9.6293,26.005
9.6396,25.779
9.6499,25.553
9.6602,25.553
9.6704,25.779
9.6807,25.553
9.691,25.327
9.7013,25.553
9.7116,25.327
9.7219,25.101
9.7322,25.327
9.7425,25.101
9.7527,24.874
9.763,24.874
9.7733,25.101
9.7836,24.874
9.7939,24.648
9.8042,24.874
9.8145,24.648
9.8248,24.422
9.835,24.648
9.8453,24.422
9.8556,24.196
9.8659,24.422
9.8762,24.196
9.8865,23.97
9.8968,23.97
9.9071,24.196
9.9173,23.97
9.9276,23.97
9.9379,23.744
9.9482,23.518
9.9585,23.744
9.9688,23.518
9.9791,23.291
9.9894,22.161
9.9997,21.935
10.01,21.482
10.02,21.256
10.031,21.03
10.041,20.804
10.051,20.352
10.061,20.126
10.072,19.899
10.082,19.447
10.092,19.221
10.103,18.769
10.113,18.09
10.123,17.638
10.133,17.186
10.144,16.508
10.154,16.055
10.164,15.603
10.175,15.151
10.185,14.472
10.195,14.02
10.205,14.02
10.216,14.02
10.226,14.246
10.236,14.02
10.247,13.568
10.257,13.116
10.267,12.889
10.277,12.437
10.288,11.985
10.298,11.533
10.308,11.307
10.319,10.854
10.329,10.402
10.339,10.176
10.349,9.7236
10.36,9.2714
10.37,8.8191
10.38,8.593
10.391,8.1407
10.401,7.6884
10.411,7.4623
10.421,7.0101
10.432,6.5578
10.442,6.3317
10.452,5.8794
10.463,5.4271
10.473,4.9749
10.483,4.7487
10.493,4.2965
10.504,4.2965
10.514,4.2965
10.524,4.5226
10.535,4.2965
10.545,3.6181
10.555,3.1658
10.565,2.4874
10.576,2.0352
10.586,2.0352
10.596,2.4874
10.607,2.9397
10.617,3.392
10.627,3.6181
10.637,4.0704
10.648,4.5226
10.658,4.7487
10.668,5.201
10.679,5.4271
10.689,5.201
10.699,4.7487
10.71,4.0704
10.72,3.6181
10.73,3.1658
10.74,2.4874
10.751,2.0352
10.761,1.5829
10.771,0.90452
10.782,0.45226
10.792,0.45226
10.802,0.45226
10.812,0.45226
10.823,0.45226
10.833,0.45226
10.843,0.67839
10.854,0.45226
10.864,-0
10.874,-0.22613
10.884,0.45226
10.895,0.90452
10.905,1.5829
10.915,2.0352
10.926,2.4874
10.936,3.1658
10.946,3.6181
10.956,4.2965
10.967,4.7487
10.977,4.9749
10.987,5.4271
10.998,5.6533
11.008,5.8794
11.018,6.1055
11.028,6.3317
11.039,6.7839
11.049,7.0101
11.059,7.2362
11.07,7.4623
11.08,7.2362
11.09,7.2362
11.1,7.2362
11.111,7.2362
11.121,7.2362
11.131,7.2362
11.142,7.2362
11.152,7.2362
11.162,7.2362
11.172,7.0101
11.183,-10.628
11.193,-10.628
11.203,-10.628
11.214,-10.628
11.224,-9.7236
11.234,-9.0452
11.244,-8.1407
11.255,-7.4623
11.265,-6.5578
11.275,-6.3317
11.286,-6.5578
11.296,-7.2362
11.306,-7.9146
11.316,-8.593
11.327,-9.2714
11.337,-9.9497
11.347,-10.402
11.358,-11.08
11.368,-11.759
11.378,-11.985
11.388,-11.759
11.399,-11.759
11.409,-11.533
11.419,-11.307
11.43,-11.08
11.44,-10.854
11.45,-10.854
11.461,-10.628
11.471,-10.402
11.481,-10.402
11.491,-10.628
11.502,-13.342
11.512,-15.829
11.522,-18.317
11.533,-20.804
11.543,-23.291
11.553,-26.005
11.563,-28.492
11.574,-30.98
11.584,-32.337
11.594,-31.658
11.605,-31.206
11.615,-30.528
11.625,-30.075
11.635,-29.397
11.646,-28.945
11.656,-28.266
11.666,-24.422
11.677,-20.352
11.687,-16.508
11.697,-12.437
11.707,-8.593
11.718,-4.5226
11.728,-0.67839
11.738,3.392
11.749,7.2362
11.759,11.307
11.769,11.533
11.779,11.307
11.79,11.307
11.8,11.307
